34.553016	-102.303006
34.553276	-101.797961
34.553276	-101.797961
34.553276	-101.797961
34.557905	-112.47491
34.558123	-98.474757
34.562753	-92.579671
34.563383	-83.966147
34.564537	-92.586828
34.5741539	-112.5145416
34.57978	-120.51825
34.583458	-99.456155
34.595043	-94.25336
34.595392	-118.147573
34.604644	-96.424396
34.605913	-86.073427
34.6118	-86.06668
34.630621	-98.418996
34.646398	-112.429146
34.6514	-97.949641
34.676358	-86.02494
34.677876	-83.025429
34.67943	-118.105412
34.681123	-85.006358
34.6875	-118.1496
34.720426	-80.770901
34.721482	-92.371811
34.723819	-92.360623
34.727742	-92.311453
34.730138	-88.941063
34.744234	-92.286799
34.747036	-92.345981
34.753862	-92.223667
34.758789	-85.003421
34.759743	-82.474397
34.772441	-92.351541
34.7725	-82.06667
34.772677	-92.275776
34.787036	-82.386661
34.792097	-91.748315
34.80663	-87.67568
34.806723	-86.96714
34.80786	-92.284998
34.812947	-87.639471
34.821108	-102.407247
34.82854	-102.389075
34.847	77.398
34.86	-96.77
34.863581	-111.816885
34.8649	-85.99978
34.867461	-118.202596
34.871114	-100.65789
34.897499	-94.098703
34.902038	-101.797961
34.902038	-101.797961
34.921727	-82.030502
34.953829	-81.059388
34.988229	-85.348973
34.98891	-107.95229
35.001735	-102.529803
35.005817	-89.864419
35.005999	-106.041271
35.008078	-90.797618
35.01407	-90.033658
35.024431	-110.698132
35.02598	-110.70251
35.027248	-106.658177
35.028048	-110.71013
35.028048	-110.71013
35.028778	-89.811218
35.036517	-80.777118
35.041555	-97.951659
35.044472	-89.875331
35.048755	-85.309472
35.053353	-106.647718
35.056375	-106.668482
35.059545	-106.607472
35.063706	-106.606502
35.068078	-106.500429
35.07	-106
35.0815	106.6469
35.083687	-106.492282
35.084696	-106.634612
35.084937	-106.65365
35.089108	-89.890454
35.089751	-89.872289
35.091364	-101.848254
35.091406	-101.808009
35.094504	-106.532635
35.09537	-92.440811
35.102839	-98.340888
35.10729	-89.97421
35.117236	-89.913349
35.122253	-101.889532
35.124152	-101.812967
35.129443	-89.925141
35.13179	-119.45341
35.142956	-86.5504
35.146438	-103.80044
35.147781	-106.605619
35.158593	-80.834356
35.15921	-101.859688
35.159659	-90.017499
35.161172	-107.824583
35.161897	-85.147936
35.162362	-90.027951
35.163451	-101.926652
35.164224	-88.580947
35.165795	-89.958867
35.170667	-103.72355
35.173382	-80.850635
35.178391	-101.847276
35.179613	-106.682288
35.18	89.67
35.195579	-101.899738
35.2	-90
35.20105	-91.831833
35.202302	-101.838067
35.203415	-101.848462
35.204628	-111.614697
35.20638	-101.866556
35.207103	-80.829956
35.207109	-111.621511
35.210485	-111.649886
35.211487	-101.849872
35.211679	-101.829417
35.212399	-89.089194
35.214335	-113.763283
35.217861	-106.593556
35.218281	-81.212998
35.220488	-101.861958
35.22229	-101.782536
35.226042	-101.803699
35.23153	-101.81651
35.232419	-101.806268
35.235866	-88.390891
35.235866	-88.390891
35.241542	-106.674029
35.242457	-85.690486
35.24256	-96.24546
35.243875	-89.350448
35.25	-95.2
35.259418	-95.702191
35.26325	-80.78866
35.263266	-80.854385
35.263266	-80.854385
35.26534	-118.90854
35.26549	-80.59923
35.265575	-80.858464
35.265812	-80.900167
35.265827	-114.018801
35.268727	-99.634135
35.271607	-81.046705
35.275937	-81.365148
35.279892	-101.848973
35.282752	-120.659616
35.290061	-91.753882
35.295757	-80.741677
35.296197	-89.661469
35.30004	-106.551137
35.309249	-106.553119
35.319723	-97.370511
35.319999	-78.745415
35.341135	-101.385001
35.342762	-96.136768
35.348796	-97.489175
35.354335	-119.14547
35.357295	-94.392774
35.360779	-119.006562
35.363281	-97.52573
35.366598	-94.366456
35.38557	-88.641511
35.39148	-118.951632
35.421994	-99.279534
35.434356	-119.109952
35.435827	-93.39403
35.456053	-97.696763
35.45715	-97.523294
35.46756	-97.516428
35.47	-86
35.485034	-84.748006
35.485696	-81.032218
35.49	89.26
35.5	-97.5
35.516968	-80.61828
35.52	-97.55
35.524486	-100.976386
35.525938	-100.954613
35.528563	-89.758209
35.53268	-106.19313
35.5350894	-98.6800844
35.536112	-108.734625
35.539171	-100.977458
35.539472	-100.980804
35.540395	-98.656955
35.567	80.7447
35.572853	-97.567172
35.589661	-77.388211
35.597415	-97.588871
35.600376	-105.234731
35.617612	-97.460807
35.622112	-101.575047
35.635176	-105.987609
35.638846	-101.599018
35.647552	-106.027063
35.677952	-105.927203
35.678557	-105.951642
35.681184	-105.957362
35.68135	-119.24107
35.686975	-105.937799
35.693219	-78.633851
35.711565	-85.80766
35.717319	-78.776281
35.753655	-78.810433
35.770499	-78.826395
35.774679	-78.637106
35.787631	-89.116372
35.803191	-78.566085
35.812288	-78.544679
35.817951	-78.384831
35.821572	-88.902941
35.843227	-78.556094
35.858498	-86.493801
35.869174	-101.964788
35.877151	-84.056551
35.88808	-106.306972
35.897179	-84.092175
35.923597	-89.904175
35.929299	-79.034301
35.941237	-84.011135
35.941949	-86.501269
35.943101	-78.861164
35.96392859	-79.0491377
35.965308	-88.92599
35.969492	-78.982175
35.988761	-86.767413
35.999198	-86.869708
35.99936	-88.427002
36.00706	-115.11393
36.010829	-95.916272
36.015	-85.057
36.017363	-95.928237
36.018873	-84.052417
36.021687	-95.934815
36.024746	-96.092071
36.029808	-87.433728
36.041807	-86.837045
36.043381	-78.979124
36.04843	-85.25952
36.050488	-95.886089
36.052966	-101.990039
36.056435	115.077968
36.06281	-94.16835
36.069887	-115.172502
36.074765	-96.023864
36.076367	-80.267148
36.07832	-86.66986
36.08	-95.55
36.08	-95.97
36.080076	-79.075697
36.084003	-87.775581
36.09	-115.118254
36.090435	-80.286798
36.09334	-79.75152
36.097166	-115.2389
36.101134	-115.150126
36.108037	-115.159977
36.111995	-115.217731
36.11531487	115.1984405
36.119025	-79.819601
36.12345	-83.16789
36.123722	-115.227833
36.125638	-115.174586
36.133424	-95.875492
36.14485	-86.7479
36.14512	-85.525387
36.147637	-95.986158
36.147901	-115.136881
36.148007	-115.140289
36.150123	-86.666068
36.150978	-120.362071
36.153633	-96.047155
36.153982	-95.992775
36.15418	-95.853842
36.160796	-79.738689
36.16131	-115.15177
36.171052	-95.987854
36.17176	-94.18351
36.179628	-115.209833
36.190684	-86.3016
36.192261	-85.450986
36.197239	-86.319842
36.20773456	-115.12703
36.212137	-83.331539
36.213856	-86.324679
36.21954	-89.813036
36.24	-95.67
36.241792	-102.242083
36.266376	-93.139214
36.2876862	-115.1349911
36.29875	-93.500345
36.322426	-82.340369
36.32798	-119.68401
36.328199	-89.15319
36.340041	-105.588134
36.348846	-82.23059
36.353741	-84.73272
36.3541	-119.2789
36.366893	-96.01018
36.36855	-96.019966
36.42624	-86.812249
36.429527	-97.886285
36.431079	-119.823246
36.435414	-99.397056
36.454973	-103.187428
36.466	-121.386628
36.492147	-88.873896
36.512345	-79.697362
36.528798	-121.920848
36.552089	-82.555133
36.5614	-119.55656
36.596934	-121.945413
36.600238	-121.894676
36.600238	-121.894676
36.607728	-121.844746
36.609774	-79.396439
36.61	-121.83
36.617026	-121.926347
36.617915	-121.922093
36.624754	-120.206738
36.627396	-121.920132
36.64449	-79.36426
36.678368	-97.310044
36.683907	-101.483198
36.684407	-121.805316
36.708591	-97.066015
36.71125	-107.99254
36.719792	-119.819956
36.720024	-119.822352
36.720025	-119.822456
36.723707	-119.753754
36.727252	-108.209732
36.734802	-119.817121
36.735514	-119.864416
36.741126	-119.808513
36.7435	-108.3338
36.746842	-119.772587
36.75	-76.06
36.751887	-95.980925
36.752437	-98.357028
36.755595	-90.383806
36.771	-76.577
36.774823	-119.86947
36.778261	-119.417932
36.781	-76.271
36.793274	-95.948002
36.79412	-75.99687
36.796265	-85.363999
36.798195	-89.960823
36.79874	-98.668742
36.805736	-119.809457
36.807267	-97.289158
36.808145	-97.734988
36.814376	-119.787011
36.834368	-76.060104
36.836813	-76.305467
36.837423	-119.798512
36.8615227	-119.756485
36.873006	-76.294444
36.889891	-76.383184
36.893286	-104.428499
36.895021	-76.052958
36.90101	-111.45333
36.908732	-111.45323
36.915258	-94.255454
36.937727	-120.055984
36.949112	-81.087678
36.966378	-122.023536
36.969507	-81.109392
36.982337	-84.090545
36.992308	-86.458435
37.015934	-122.010924
37.016066	-86.478392
37.020335	-96.176656
37.061271	-84.362689
37.067175	-88.641844
37.069592	-80.757573
37.069915	-94.485164
37.08257	-88.593888
37.084469	-79.294402
37.120921	-93.445819
37.137384	-113.500625
37.140411	-84.09983
37.152203	-98.030346
37.164034	-76.474732
37.164359	-113.446083
37.168091	-97.028819
37.20703	-80.410396
37.21	-93.29903
37.212586	-107.763621
37.223434	-95.705315
37.228341	-121.86357
37.237638	-77.41894
37.239621	-93.256771
37.24	-121.8
37.240253	-95.814288
37.245433	-77.330729
37.24783	-88.7494
37.247921	-121.834274
37.251726	-93.301627
37.266851	-93.25665
37.269477	-77.195882
37.27097	-79.941427
37.287782	-83.180583
37.288399	-120.503578
37.298996	-121.803591
37.3006	-77.2618
37.302163	-120.482968
37.302163	-120.482968
37.309258	-121.823772
37.319459	-121.883227
37.321488	-122.053491
37.330356	-87.490671
37.33701	-122.02891
37.33799	-121.932691
37.3415	-82.4525
37.343787	-121.842386
37.353793	-77.484105
37.354881	-122.09104
37.360972	-118.40228
37.36934	-121.965831
37.36941	-122.14601
37.372852	-122.077281
37.374612	-77.651268
37.375825	-118.42298
37.377369	-89.65795
37.381427	-121.957639
37.382273	-89.666206
37.398236	-89.667671
37.40003	81.53441
37.41241	-79.140128
37.415581	-122.124675
37.432264	-81.119608
37.433828	-77.590517
37.44182	-77.46601
37.44843	-77.626939
37.45	77.47
37.453059	-122.150483
37.469406	-122.133492
37.481657	-100.842365
37.489273	-122.219945
37.489424	-87.862544
37.49	122
37.49342	-94.280479
37.498988	-77.528027
37.525824	-121.975632
37.53	77.47
37.53	77.47
37.530058	-122.038281
37.538647	-122.284437
37.538915	-85.278028
37.540469	-77.450451
37.54541	-122.36571
37.547709	-97.251589
37.549082	-77.41717
37.551314	-122.312856
37.554064	-121.945619
37.556047	-77.412332
37.560196	-77.487234
37.562028	-77.42513
37.564596	-97.352211
37.56499	-77.38374
37.570269	-101.758618
37.570338	-101.750678
37.57233	-77.429502
37.573955	-122.339668
37.579476	-120.947236
37.602796	-99.292613
37.603199	-121.001011
37.62195	-120.985157
37.622255	-96.228053
37.631938	-120.974714
37.635676	-122.068075
37.63679	-121.007793
37.6375	-120.9416
37.642817	-122.089781
37.643179	-122.096493
37.645633	-98.602249
37.648579	-90.204374
37.649342	-121.030472
37.650971	-84.776657
37.652002	-97.275265
37.658844	-97.459989
37.66168	-122.089204
37.6659	-120.9157
37.666312	-121.871679
37.674438	-122.087922
37.680115	-121.019861
37.683333	-97.3
37.685484	-120.96279
37.693456	-97.33561
37.696473	-83.977679
37.698	-112.84
37.703	-82.27
37.703794	-97.304767
37.71612	-122.409695
37.719084	-122.074061
37.725962	-89.852424
37.726512	-122.137246
37.729001	-122.413756
37.7296	-95.07363
37.731966	-88.936286
37.740614	-122.437545
37.74886	-81.134247
37.749476	-122.409577
37.749549	-122.445446
37.752743	-122.166739
37.756212	-122.4789
37.758927	-122.421469
37.760756	-122.476767
37.76461	-120.83821
37.766591	-87.148643
37.768297	-122.423441
37.77259	-87.9343
37.772983	-122.411834
37.773688	-87.132701
37.77493	-122.419416
37.77496	-122.263914
37.77621	-90.42742
37.77638	-122.285838
37.778223	-122.276608
37.78145	-90.43283
37.785163	-97.194705
37.79	-97.629
37.795422	-93.574286
37.796062	-122.426274
37.798992	-122.420711
37.799358	-122.423939
37.814106	-81.995266
37.816865	-122.273581
37.830291	-122.271224
37.850596	-94.367725
37.850748	-82.824215
37.86876	-87.54974
37.871744	-122.260963
37.873826	-90.512145
37.877082	-122.445702
37.886717	-122.112082
37.911721	-121.696311
37.924696	-122.383674
37.92844	-121.30614
37.931176	-107.850352
37.93188	-121.26133
37.933305	-87.896087
37.936954	-122.349937
37.945093	-121.291873
37.953584	-76.772198
37.95994	-121.73082
37.964253	-91.831833
37.966116	-121.299293
37.966489	-121.967566
37.967939	-107.885273
37.968307	-121.2802
37.96938	-87.5095
37.969954	-122.050109
37.977071	-122.025451
37.978124	-108.142867
37.98273	-85.58221
37.9959	-121.8391
37.996656	-121.301993
37.99691	-121.875198
37.999793	-85.950859
38.00262	-121.351804
38.013123	-121.361289
38.02	-90.559
38.020294	-78.47863
38.020399	-121.924198
38.022775	-121.356466
38.023527	-121.956208
38.029716	-121.941531
38.033054	-121.293196
38.04	-84.53
38.042475	-122.52346
38.069222	-122.555979
38.07	84.52
38.084794	-122.265311
38.0964	-85.58459
38.097846	-122.274386
38.100465	-122.164723
38.10537	-85.66293
38.14717	-85.57125
38.15531	-85.710802
38.163454	-81.703652
38.178959	-85.639083
38.192181	-85.846772
38.19381	-85.643487
38.201758	-99.278558
38.201998	-85.630229
38.210025	-90.390337
38.213396	-122.641898
38.215383	-84.556559
38.218159	-81.442893
38.226604	-85.823177
38.228297	-104.64402
38.22929	-104.62515
38.2322	-122.634
38.234195	-85.739786
38.245	-104.6
38.245704	-85.756749
38.248822	-85.788641
38.249003	-85.781891
38.24945	-85.794886
38.254063	-85.670445
38.256605	-85.816771
38.259	-94.33
38.26	104.61
38.275941	-77.441016
38.278951	-104.593081
38.2895	-122.473782
38.28953	-85.63128
38.297538	-122.286865
38.2978	-85.79506
38.301418	-85.776867
38.301449	-122.282346
38.30149	-85.81598
38.301868	-77.513224
38.310497	-121.901795
38.312358	-88.903034
38.318851	-122.4905
38.324494	-75.214323
38.331327	-75.087527
38.3335	-75.6322
38.333811	-90.413361
38.336086	-122.685226
38.342574	-81.641462
38.350402	-122.000992
38.36	77.15
38.389821	-122.824708
38.391442	-86.931109
38.398763	-83.677393
38.404755	-75.060063
38.406039	-96.159322
38.413987	-87.773768
38.420089	-121.450539
38.424263	-121.402346
38.428019	-81.490735
38.450903	-122.714777
38.465783	-107.166633
38.46982	-81.883363
38.480341	-90.334469
38.48493	-91.03115
38.484931	-91.631294
38.486717	-94.344389
38.495292	-90.316397
38.503149	-121.432407
38.5045	-90.497
38.520616	-88.012926
38.5238762	-85.1987991
38.526338	-121.299335
38.52971	-121.46589
38.53331	-122.508528
38.5373	-121.4608
38.5458	76.582
38.549	-90.261
38.55	-121.537
38.551201	-90.156417
38.555	-90.2845
38.5564	-90.294659
38.559389	-90.24404
38.562585	-90.495081
38.563416	-94.854407
38.564508	-90.051979
38.566067	-90.453342
38.569	-121.473717
38.57	-76.44
38.570074	-90.186776
38.573624	-90.502669
38.575968	-92.17362
38.578816	-90.312121
38.581572	-121.4944
38.589067	-121.291484
38.592843	-94.936806
38.599626	-90.467022
38.605	-90.588
38.608088	-90.451432
38.613409	-90.281725
38.61816	-121.315928
38.619917	-90.192108
38.622848	-92.303376
38.627003	-90.199404
38.62704	-121.222785
38.634303	-90.326577
38.63557	77.26826
38.636331	-90.530507
38.64	77.34
38.641306	-90.637316
38.642535	-121.513639
38.659811	-121.250044
38.663167	-121.799261
38.665	-90.251
38.665553	-90.202111
38.666466	-90.394528
38.673824	-90.481816
38.67824	-90.233811
38.679211	-85.183213
38.681844	-98.169847
38.68328	77.30522
38.683676	-120.067651
38.68959	-90.280151
38.69176	-90.275
38.701922	-89.984771
38.710643	-94.445443
38.724789	-90.375941
38.725169	-90.27523
38.725595	-98.393214
38.726557	-90.451857
38.727948	-104.725605
38.74	77.59
38.742638	-120.435763
38.748016	-77.173313
38.750794	-90.520142
38.750949	-77.475267
38.7521235	-121.2880059
38.7549	76.8311
38.755176	-85.802171
38.758235	-77.222501
38.7586	76.9835
38.76	77.31
38.761113	-102.789367
38.761778	-90.683082
38.763975	-76.781782
38.766778	-84.892581
38.77	77.15
38.77	77.15
38.77112	-90.22929
38.775585	-76.796212
38.7776	-82.938
38.78	77.18
38.783894	-77.607786
38.785	77.069
38.787087	-84.370505
38.787951	-121.258359
38.792991	-77.480419
38.795931	-77.05025
38.796617	-94.82514
38.79919	-77.61574
38.803	77.213
38.803803	-77.601279
38.806835	-77.251562
38.807974	-104.827676
38.80943	-76.98805
38.809877	-104.813591
38.810149	-99.263583
38.810518	-76.926517
38.812	77.638
38.813414	-77.64247
38.814	77.12
38.814828	-106.884601
38.82	-79.9
38.82	-77.21
38.821302	-80.459555
38.822667	-121.200081
38.82663	-104.748967
38.832563	-97.620921
38.837177	-84.096346
38.8449	-76.8837
38.845	77.044
38.84606	-77.13995
38.846224	-77.306373
38.846289	-104.794277
38.846739	-91.951635
38.8474808	-120.0290604
38.851944	-77.0375
38.855904	-77.113428
38.86	77.29
38.866156	-76.936233
38.870163	-94.842117
38.871098	-76.96477
38.876	77.001
38.876967	-76.918744
38.879783	-77.402405
38.88067	-77.42052
38.881098	-99.314263
38.881608	-94.84633
38.884313	-94.234002
38.8856	77.1802
38.886332	-94.865169
38.888021	-76.810241
38.88855	-77.276226
38.888565	-90.101956
38.89	76.937
38.890911	-94.723616
38.891456	-76.938289
38.891764	-76.981661
38.893768	-94.653524
38.893968	-94.647109
38.895189	-84.396253
38.8973	77.3687
38.898917	-77.003508
38.89978	-77.050314
38.900024	-121.067945
38.905825	-77.031555
38.906907	-76.817396
38.908446	-94.695924
38.9092	-76.9321
38.910482	-76.809009
38.910596	-104.698811
38.910833	-104.47233
38.912346	-77.42418
38.914092	-77.031953
38.918537	-97.364153
38.918681	-94.723723
38.92	-76.9
38.921142	-90.194327
38.924451	-77.06804
38.925532	-76.979201
38.926796	-94.42817
38.92852	-104.831483
38.935113	-74.906005
38.936331	-104.8699
38.94317	-94.883439
38.944426	-94.672863
38.9452	-94.5097
38.94869	-76.94807
38.95074	-94.650813
38.95452	-76.975048
38.956141	-94.730258
38.956453	-77.070302
38.959654	-77.374599
38.961333	-77.388352
38.96176	-76.96484
38.96366	-92.74176
38.965866	-119.784317
38.967683	-77.398163
38.97	-94.69
38.970993	-92.345901
38.97121	-76.99942
38.974491	-76.999283
38.979545	-76.958855
38.97969	76.74349
38.983695	-76.754654
38.983738	-119.892449
38.99	-85.8
38.99	77.38
38.990769	-77.29387
38.99176	-76.92526
38.995427	-94.269499
38.995849	-94.54379
38.997717	-76.690202
38.999659	77.137239
39	76
39.002	-79.469
39.002014	-94.659231
39.003129	-93.987843
39.00498	-77.02575
39.008193	-76.986125
39.01094	-94.72774
39.011855	-77.21968
39.011902	-98.484246
39.012753	-95.661892
39.01316	-94.281761
39.018755	-77.207121
39.020266	-77.015404
39.023708	-94.277037
39.02415	-94.32491
39.029273	-96.833677
39.0333333	-95.7538333
39.034766	-84.508787
39.036409	-94.603877
39.037493	-77.402103
39.038338	-77.074112
39.039262	-77.506939
39.04272	-77.17866
39.043609	-81.383933
39.044084	-76.909513
39.047691	-77.087188
39.049	77.12
39.051212	-94.584134
39.051713	-94.585336
39.05235	-76.94492
39.060945	-76.50709
39.06433	-76.85888
39.064702	-84.514327
39.066895	-84.276334
39.07	-77.13
39.076767	-77.653613
39.0772	-77.118613
39.08	77.48
39.087	77.1679
39.087476	-108.599073
39.0875	-94.6258
39.093	78.188
39.095744	-94.587538
39.097621	-84.232942
39.099746	-84.851431
39.099914	-94.582081
39.1	-76.8
39.1	104.85
39.100749	-93.202552
39.10195372	-76.81643218
39.102501	-94.770672
39.10268	77.56613
39.105244	-94.648451
39.105806	-75.528762
39.106363	-94.582754
39.106562	-94.381267
39.109135	-84.525456
39.110513	-76.712993
39.114378	-77.242946
39.116615	-94.709874
39.123843	-94.198052
39.123939	-94.673795
39.125011	-84.892954
39.125404	-77.087921
39.131216	-84.344047
39.13201	-84.601908
39.135222	-76.876552
39.137075	-121.66825
39.14787	76.64018
39.149075	-84.47193
39.156051	-89.475194
39.157176	-77.983293
39.15727	-75.553429
39.15727	-75.553429
39.158088	-84.570826
39.158333	-96.624166
39.169538	-87.203415
39.169645	-77.209144
39.171416	-84.595984
39.174734	-122.223685
39.177222	-76.743056
39.182682	-84.452666
39.188847	-90.354097
39.19	-84.58
39.194633	-120.111451
39.1969739	-76.73837859
39.2	-76.5
39.209417	-121.046716
39.212236	-92.134775
39.214516	-76.845164
39.217561	-77.258779
39.218925	-84.406326
39.220584	-106.863139
39.225845	-84.174227
39.226156	-84.514881
39.228114	-84.354106
39.242467	-119.956538
39.247804	-92.324849
39.251189	-74.620472
39.255215	-77.274962
39.255224	-76.509959
39.25615	-76.664026
39.26	77.22
39.263925	-76.633753
39.269841	-76.600461
39.2701769	-76.59675143
39.271732	-76.609847
39.274715	-93.97792
39.281776	-76.682278
39.281787	-76.657506
39.282756	-81.558388
39.282757	-80.559079
39.28364474	-76.87815903
39.285848	-76.61311
39.286819	-76.566661
39.290385	-76.612189
39.290385	-76.612189
39.299	-86.653
39.3	-76.7
39.300642	-76.576997
39.300743	-84.480336
39.303646	-76.578603
39.305996	-76.670011
39.309375	-76.755617
39.31691	-76.602273
39.322182	-76.689507
39.325517	-120.312168
39.32924	-82.101255
39.334942	-76.637684
39.34	76.54
39.340843	-76.658174
39.342853	-76.683632
39.34519444	-95.10539167
39.345575	-84.553355
39.348553	-82.093745
39.34868	-120.10775
39.350745	-74.457866
39.352895	-76.462549
39.354901	-85.97267
39.35826	-84.553781
39.35888934	-76.67928892
39.361736	-76.709124
39.363681	-76.514789
39.36596	-77.17566
39.369266	-84.56307
39.375724	-84.549474
39.377204	-84.409899
39.377354	-79.201095
39.378883	-84.557824
39.38	77.48
39.380147	-107.081811
39.383079	-74.524013
39.385562	-76.503766
39.38687	-75.0244
39.391726	-76.738363
39.395197	-84.557969
39.397746	-107.215259
39.399501	-84.561335
39.401289	-84.540659
39.405533	-84.547048
39.412274	-84.567711
39.42	85.59
39.421683	-74.639259
39.422012	-84.602069
39.42276	-94.21636
39.43189	-78.995834
39.43855	-119.757737
39.44099	-84.2193
39.445996	-80.175001
39.463595	-75.003593
39.469272	-74.552901
39.47101	-80.21383
39.473909	-87.374615
39.48	-106.1
39.480697	-105.3876
39.486797	-76.390456
39.488757	-75.700213
39.492398	-119.776635
39.492635	-87.371984
39.493973	-119.78212
39.500435	-84.412548
39.510875	-104.770294
39.511843	-84.750483
39.512004	-119.801401
39.513975	-121.59454
39.52	-84.38
39.53	105.3
39.531172	-119.814656
39.533338	-74.686882
39.533851	-88.021558
39.555728	-105.008017
39.558947	-84.304107
39.558947	-84.304107
39.564079	-119.481567
39.564079	-119.481567
39.564079	-119.481567
39.565598	-80.677079
39.566236	-90.8294
39.567218	-89.322695
39.567574	-84.292001
39.584256	-106.0931
39.591187	-106.064018
39.59213	-86.1397
39.59569	-76.992001
39.601464	-104.842907
39.603989	-86.075604
39.609059	-84.155833
39.609599	-119.235095
39.61	-75.83
39.616101	-77.728664
39.62031	-104.332644
39.625525	-78.6115
39.627063	-106.811325
39.635688	-104.813957
39.635952	-105.264208
39.63788	-105.095878
39.63813	-104.796897
39.64268	-119.73048
39.644591	-121.554306
39.655223	-93.702251
39.658074	-78.805238
39.658919	-78.931391
39.662057	-75.566313
39.688724	-75.723086
39.689385	-104.976943
39.697624	-91.396947
39.7	-105.103
39.70728	-105.0007
39.711141	-84.159891
39.711396	-105.002734
39.712816	-88.997022
39.71466	-105.032818
39.714945	-105.179815
39.716273	-75.116652
39.724944	-105.211451
39.72825	-105.03351
39.729893	-105.049005
39.73	-105.1
39.737496	-75.59887
39.738014	-84.209253
39.738521	-105.06723
39.740515	-75.613266
39.741093	-122.010308
39.744	-86.051
39.747	-104.9
39.747774	-75.571739
39.7479	-90.24753
39.749966	-122.179809
39.75647	-84.18146
39.756837	-75.517246
39.757006	-104.979887
39.758922	-75.504699
39.759876	-104.916729
39.76	-104.9
39.761527	-84.208042
39.763094	-87.227648
39.764158	-86.073198
39.766935	-84.142448
39.769164	-121.628336
39.776721	-104.760405
39.778929	-89.659606
39.780148	-84.16264
39.781798	-104.960653
39.784093	-96.33648
39.786319	-105.034226
39.789046	-86.26037
39.793057	-74.186672
39.793884	-86.288702
39.795187	-87.371356
39.796365	-87.982908
39.79651	-104.93436
39.797122	-89.640652
39.797812	-86.181999
39.798953	-82.701002
39.8025	-75.044722
39.808223	-75.515267
39.81258	-85.13606
39.826018	-86.317498
39.827986	-75.521558
39.83355	-105.107077
39.836356	-105.496581
39.848976	-86.128979
39.849193	-89.258403
39.85	83.96
39.850095	-91.37921
39.853916	-75.028892
39.854736	-75.391891
39.867043	-75.402811
39.8851	-84.13652
39.89269	-75.286089
39.893018	-86.103919
39.893337	-105.761712
39.893458	-75.184451
39.895449	-75.283684
39.897466	-105.01756
39.900851	-105.032502
39.902006	-84.675834
39.907793	-75.387853
39.907793	-75.387853
39.915	104.83
39.915339	-76.680397
39.916211	-76.629411
39.916527	-76.684365
39.917087	-75.15168
39.92	-82.01
39.920777	-75.199719
39.925946	-75.11962
39.927262	-83.056242
39.935303	-75.320149
39.937218	-74.223953
39.940886	-75.152485
39.942471	-82.839882
39.95	-83.06
39.95	-75.1
39.950526	-75.173271
39.950957	-82.843391
39.951865	-75.300401
39.952781	-76.701148
39.956611	-75.233548
39.961629	-76.719766
39.962912	-76.627911
39.966302	-75.355298
39.97	-83.08
39.973901	-82.979406
39.974912	-78.524489
39.975811	-75.125492
39.977229	-75.253407
39.979513	-75.141782
39.981296	-111.765294
39.981337	-75.124652
39.983771	-105.10609
39.987684	-75.107459
39.99159	-75.38002
39.991977	-75.095706
39.992767	-75.32076
39.994967	-75.117627
39.999412	-75.118024
40.000377	-75.129566
40.000706	-80.25642
40.001676	-75.119209
40.001997	-75.130776
40.003587	-75.101727
40.005299	-75.076782
40.006703	-75.143091
40.0084	-76.3583
40.008411	-79.078083
40.01059	-98.04116
40.014162	-75.252139
40.015895	-75.14109
40.016635	-74.055705
40.018744	-75.0841
40.02	81.59
40.021756	-105.262187
40.022838	-75.140859
40.026622	-75.042423
40.026887	-105.292346
40.028699	-76.503731
40.030528	-76.724113
40.031431	-76.304408
40.033019	-82.866627
40.037273	-75.561913
40.038971	-75.149988
40.039991	-76.289267
40.042792	-87.641426
40.043522	-76.30953
40.044301	-75.157242
40.044453	-111.717501
40.044484	-111.725271
40.04834	-75.076712
40.054033	-76.309884
40.058423	-82.929419
40.058815	-82.93742
40.060807	-75.16763
40.066874	-75.171997
40.0709	-122.1624
40.071479	-75.161585
40.072752	-75.014302
40.073398	-83.096192
40.073863	-75.207957
40.073986	-75.087194
40.07873	-86.03924
40.08	82.97
40.085294	-75.26462
40.08647	75.330048
40.088782	-83.12339
40.090386	-75.12456
40.094291	-75.08482
40.097693	-75.283823
40.100528	-75.185534
40.108387	-88.258863
40.111131	-80.610489
40.115345	-75.329131
40.115811	-75.408309
40.11888	-111.56582
40.123959	-75.065184
40.13	-74.9
40.144505	-122.135099
40.145107	-75.109059
40.148528	-79.929521
40.15	-105.12
40.15325	-111.580189
40.154265	-74.039266
40.16824	-74.844549
40.169389	-85.498068
40.173809	-75.036261
40.17396	-80.246171
40.17396	-80.246171
40.18073	-83.05825
40.181738	-81.592343
40.183433	-118.473519
40.184974	-75.113358
40.185508	-118.480141
40.191543	-75.47067
40.195208	-75.535221
40.1974	-100.61702
40.204317	-74.944842
40.206327	-80.55705
40.211826	-74.036318
40.212715	-74.027936
40.213164	-75.311177
40.218239	-75.244793
40.219636	-76.180662
40.224451	-73.998966
40.227534	-92.452413
40.235396	-79.470389
40.235396	-79.470389
40.2367	74.02921
40.248282	-75.68264
40.258054	-76.809028
40.264095	-76.85034
40.266	76.6997
40.266155	-84.9758
40.2688711	-96.7439722
40.270357	-79.875739
40.285026	-78.865383
40.291181	-79.931994
40.29270555	-79.8193741
40.2973022	-79.6691132
40.298849	-75.182556
40.3	-83.86
40.301233	-75.130289
40.302853	-74.733707
40.309614	-75.13112
40.310829	-83.138629
